PRODUTO;UF;01/01/2023;01/02/2023;01/03/2023;01/04/2023;01/05/2023;01/06/2023;01/07/2023;01/08/2023;01/09/2023;01/10/2023;01/11/2023
CARNE DE FRANGO CONGELADO (kg);MT;10.38;9.17;9.14;8.75;8.40;7.98;7.27;7.08;7.08;7.99;0.0
CARNE DE FRANGO CONGELADO (kg);PA;10.16;9.62;9.13;9.00;8.58;8.48;8.53;8.39;8.24;7.86;0.0
CARNE DE FRANGO CONGELADO (kg);PB;12.90;12.90;12.91;12.99;13.13;12.80;12.55;12.28;12.13;12.18;0.0
CARNE DE FRANGO CONGELADO (kg);PE;10.99;10.99;11.05;11.10;11.03;10.66;9.80;8.86;8.46;8.13;8.00
CARNE DE FRANGO CONGELADO (kg);PI;11.55;11.29;11.41;11.39;11.47;10.73;10.02;9.90;9.82;10.04;9.51
CARNE DE FRANGO CONGELADO (kg);PR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.55;8.78;8.16;10.18
CARNE DE FRANGO CONGELADO (kg);RJ;12.99;11.92;11.64;11.99;11.31;10.44;9.16;9.49;9.94;10.34;0.0
CARNE DE FRANGO CONGELADO (kg);RN;12.71;12.48;12.46;12.43;12.33;12.08;11.72;11.62;11.61;11.64;0.0
CARNE DE FRANGO CONGELADO (kg);RR;11.25;11.95;11.77;9.47;9.24;9.24;7.90;7.92;7.92;0.0;0.0
CARNE DE FRANGO CONGELADO (kg);RS;10.91;9.55;9.46;9.69;10.84;9.70;9.44;10.54;10.76;9.94;12.52
CARNE DE FRANGO CONGELADO (kg);SE;12.47;12.02;11.79;12.58;12.45;12.16;11.89;11.25;11.19;12.11;0.0
CARNE DE FRANGO CONGELADO (kg);SP;9.26;8.98;9.11;9.24;10.10;9.22;9.05;8.29;9.27;9.56;9.57
CARNE DE FRANGO CONGELADO (kg);TO;9.49;8.97;8.44;8.69;8.45;7.92;8.06;7.23;7.63;8.39;0.0
CARNE DE FRANGO RESFRIADO (kg);AL;14.94;15.39;15.13;15.21;14.24;14.13;13.61;13.09;13.59;13.09;0.0
CARNE DE FRANGO RESFRIADO (kg);BA;9.82;8.85;8.53;8.56;8.76;8.19;7.64;7.55;8.33;8.49;0.0
CARNE DE FRANGO RESFRIADO (kg);CE;12.70;12.59;12.84;12.75;12.45;12.82;12.10;11.35;11.50;11.02;0.0
CARNE DE FRANGO RESFRIADO (kg);DF;7.34;7.31;8.39;6.54;6.71;6.49;7.87;6.59;7.29;7.23;6.99
CARNE DE FRANGO RESFRIADO (kg);ES;15.67;15.83;12.52;13.78;14.46;13.99;14.76;14.60;14.14;13.79;0.0
CARNE DE FRANGO RESFRIADO (kg);GO;9.66;8.87;8.74;8.26;8.99;8.46;8.41;8.62;8.83;8.25;0.0
CARNE DE FRANGO RESFRIADO (kg);MG;14.95;13.09;14.64;14.85;14.72;14.53;8.72;11.17;14.01;13.92;0.0
CARNE DE FRANGO RESFRIADO (kg);MS;13.53;13.42;12.98;12.98;13.07;12.75;12.98;12.98;12.98;12.98;0.0
CARNE DE FRANGO RESFRIADO (kg);PA;11.39;11.58;11.64;11.62;11.53;11.04;11.47;11.81;11.61;11.67;0.0
CARNE DE FRANGO RESFRIADO (kg);PB;13.32;13.30;13.46;13.70;13.71;13.45;13.16;12.88;12.74;12.56;0.0
CARNE DE FRANGO RESFRIADO (kg);PE;11.99;12.00;12.10;12.02;12.16;11.59;10.36;9.31;8.70;9.00;9.00
CARNE DE FRANGO RESFRIADO (kg);PI;13.45;13.41;13.48;12.58;12.49;12.09;11.39;10.95;11.43;11.64;11.26
CARNE DE FRANGO RESFRIADO (kg);PR;15.60;15.14;14.93;15.03;15.62;15.40;12.95;12.04;0.0;0.0;0.0
CARNE DE FRANGO RESFRIADO (kg);RN;10.39;9.94;9.81;10.31;9.97;9.67;9.80;8.98;9.27;8.34;0.0
CARNE DE FRANGO RESFRIADO (kg);RS;12.50;13.09;13.31;12.39;12.72;12.78;12.38;12.18;12.60;13.21;0.0
CARNE DE FRANGO RESFRIADO (kg);SE;12.84;13.24;12.61;12.57;12.18;12.55;12.59;12.03;11.62;11.04;0.0
CARNE SUÍNA CONGELADO PERNIL COM OSSO (kg);ES;18.82;19.70;16.64;19.34;17.02;16.97;16.99;17.27;16.91;17.69;0.0
CARNE SUÍNA CONGELADO PERNIL COM OSSO (kg);PA;18.32;19.52;17.15;17.41;17.97;19.36;17.46;17.31;15.65;15.26;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);CE;25.46;25.84;25.68;26.00;26.01;25.82;25.86;25.72;25.76;24.30;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);DF;13.29;11.82;12.64;10.24;10.77;10.31;10.99;10.99;10.25;10.99;10.62
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);GO;15.04;15.13;15.57;14.83;15.02;14.74;14.32;14.07;14.16;14.01;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);MA;17.89;17.10;17.77;17.35;16.06;16.12;15.22;15.64;16.38;15.37;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);MG;20.05;18.13;21.78;23.28;23.14;23.47;14.31;20.83;24.36;23.83;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);MS;15.41;14.89;15.34;15.08;15.17;14.68;14.57;9.96;10.14;9.99;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);MT;17.90;17.86;18.01;18.15;18.48;18.34;18.40;18.40;18.40;17.90;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);PB;19.75;19.70;19.68;19.49;19.37;18.95;18.75;18.53;18.53;18.45;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);PI;18.58;18.68;18.20;18.23;18.30;20.33;17.90;18.20;18.33;18.58;17.70
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);PR;17.25;17.08;15.95;16.45;16.06;15.81;12.72;13.06;12.86;15.49;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);RN;17.73;18.47;19.09;18.86;18.31;17.95;17.02;17.65;18.04;17.19;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);RO;17.12;16.62;17.39;18.52;17.30;18.87;17.02;17.28;16.12;18.93;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);RR;26.00;27.00;27.00;21.74;17.41;15.61;14.75;14.94;15.87;0.0;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);RS;19.52;20.18;19.11;19.49;18.23;16.33;16.04;17.29;17.21;18.36;17.81
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);SC;18.11;15.52;15.30;14.96;15.78;13.98;13.22;12.94;15.23;14.20;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);SP;16.77;16.59;17.08;16.46;17.14;17.02;18.28;17.17;15.92;16.10;0.0
CARNE SUÍNA RESFRIADO PERNIL COM OSSO (kg);TO;19.99;19.72;19.00;19.00;18.65;17.32;17.33;17.41;18.77;20.00;0.0
CEBOLA AMARELA (kg);PR;5.65;4.08;3.37;3.70;3.32;3.73;3.24;2.87;3.41;2.98;0.0
CEBOLA AMARELA (kg);SC;5.21;5.01;4.29;4.17;3.78;3.88;4.45;3.69;3.51;3.81;0.0
CEBOLA CLASSE 3, EXTRA AMARELA (kg);RS;6.79;5.33;5.49;4.95;4.62;4.77;4.80;4.51;3.91;4.72;0.0
CEBOLA (kg);AL;7.25;6.33;5.30;5.16;4.68;4.85;5.15;4.83;4.13;3.79;0.0
CEBOLA (kg);AM;10.17;7.28;7.03;7.04;6.98;6.19;5.82;5.92;5.62;0.0;0.0
CEBOLA (kg);BA;7.85;6.65;5.89;5.98;5.90;6.07;5.17;5.18;4.71;4.15;0.0
CEBOLA (kg);CE;10.44;7.67;7.38;7.03;6.72;5.78;6.06;6.11;6.09;5.16;0.0
CEBOLA (kg);DF;7.15;4.71;4.25;3.82;3.81;3.68;3.94;3.90;3.30;0.0;0.0
CEBOLA (kg);ES;8.01;7.07;4.94;5.81;5.96;6.50;5.66;5.60;4.99;5.27;7.90
CEBOLA (kg);GO;7.00;6.19;6.25;4.95;4.88;4.72;4.49;4.00;3.85;0.0;0.0
CEBOLA (kg);MG;8.61;5.57;5.51;5.36;6.35;5.25;4.99;4.68;4.55;4.15;5.85
CEBOLA (kg);MS;5.34;5.23;5.78;5.27;5.29;4.79;5.26;5.31;4.96;0.0;0.0
CEBOLA (kg);PA;9.76;7.17;6.47;5.91;5.74;5.76;5.95;5.45;5.19;4.78;0.0
CEBOLA (kg);PB;7.88;7.40;6.32;5.60;5.12;5.00;4.85;4.85;4.85;4.63;0.0
CEBOLA (kg);PI;8.43;6.59;5.72;5.03;5.45;5.52;5.51;5.74;6.23;5.60;5.12
CEBOLA (kg);RN;7.19;6.63;6.13;5.48;4.99;5.05;5.09;5.03;4.49;3.37;0.0
CEBOLA (kg);RO;5.55;4.76;4.31;4.18;4.30;4.54;3.83;3.70;3.37;0.0;0.0
CEBOLA (kg);SE;8.16;6.64;6.47;6.24;5.72;4.89;5.90;5.56;4.27;3.22;0.0
CEBOLA (kg);TO;8.37;6.11;5.40;4.78;4.46;5.01;5.29;4.76;4.83;0.0;0.0
EXTRATO DE TOMATE (310.00 g);PR;6.20;5.92;6.41;6.63;7.00;6.31;5.71;4.75;4.56;3.35;3.65
EXTRATO DE TOMATE (340 g);AL;4.14;3.05;6.38;5.16;4.14;3.79;3.90;3.73;3.71;3.62;3.81
EXTRATO DE TOMATE (340 g);CE;7.17;7.67;7.84;7.95;8.04;7.37;7.24;7.66;7.71;4.71;7.24
EXTRATO DE TOMATE (340 g);GO;4.79;4.77;5.02;5.02;5.25;4.87;5.05;4.82;4.74;4.83;4.79
EXTRATO DE TOMATE (340 g);MA;2.38;2.19;5.59;0.0;5.09;0.0;4.99;4.96;5.33;4.63;4.94
EXTRATO DE TOMATE (340 g);MT;1.50;1.59;1.65;1.65;1.35;1.35;1.80;1.80;1.80;1.80;1.80
EXTRATO DE TOMATE (340 g);PB;3.23;3.23;3.25;3.23;3.20;3.25;3.35;3.35;3.33;3.43;3.77
EXTRATO DE TOMATE (340 g);PE;2.89;2.93;3.15;3.37;3.46;3.68;3.70;3.68;3.49;3.40;3.45
EXTRATO DE TOMATE (340 g);PI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.64
EXTRATO DE TOMATE (340 g);PR;5.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
EXTRATO DE TOMATE (340 g);RJ;5.84;5.70;5.74;5.79;6.01;6.50;6.61;6.68;7.12;6.98;6.54
EXTRATO DE TOMATE (340 g);RN;2.83;2.77;2.49;2.51;2.60;2.28;2.52;2.65;2.19;2.16;2.30
EXTRATO DE TOMATE (340 g);RS;4.85;5.19;5.46;5.27;2.89;4.99;5.89;5.75;5.40;5.49;5.49
EXTRATO DE TOMATE (340 g);SE;3.69;3.56;3.72;3.89;3.98;3.72;3.92;3.82;3.74;4.62;4.39
EXTRATO DE TOMATE (340 g);SP;5.31;5.55;5.83;5.98;5.99;6.14;6.21;5.83;6.11;6.16;6.55
EXTRATO DE TOMATE (340 g);TO;3.81;3.82;3.76;3.55;3.18;3.05;3.20;2.94;2.51;2.70;3.55
FARINHA DE MANDIOCA CRUA FINA TIPO 1 (kg);RN;6.52;6.70;7.01;7.05;7.24;7.46;7.57;7.58;7.59;8.10;8.14
FARINHA DE MANDIOCA CRUA FINA TIPO 1 (kg);RS;8.71;8.13;8.99;9.42;9.65;9.48;9.35;9.31;8.82;8.56;8.75
FARINHA DE MANDIOCA CRUA FINA TIPO 1 (kg);SP;10.80;11.32;11.46;12.13;12.40;11.94;12.13;11.68;12.31;12.26;12.61
FARINHA DE MANDIOCA FINA TIPO 1 D ÁGUA E MISTA (kg);CE;7.47;8.17;8.72;9.16;9.44;9.30;9.03;8.93;8.70;8.61;6.37
FARINHA DE MANDIOCA FINA TIPO 1 SECA (kg);BA;5.78;5.96;6.36;6.86;6.63;6.50;5.75;5.41;4.99;4.46;4.72
FARINHA DE MANDIOCA FINA TIPO 1 SECA (kg);MS;11.60;11.50;10.36;12.43;12.04;13.80;13.73;13.93;13.59;12.66;11.97
FARINHA DE MANDIOCA FINA TIPO 1 SECA (kg);RJ;8.24;8.31;8.13;8.30;7.98;7.67;7.53;7.62;7.42;6.73;6.77
FARINHA DE MANDIOCA FINA TIPO 1 SECA (kg);SC;8.23;8.74;8.48;8.89;8.68;8.81;8.67;8.25;8.33;8.29;8.10
FARINHA DE MANDIOCA FINA TIPO 1 SECA (kg);SE;7.29;6.64;7.54;7.63;8.01;7.90;8.02;7.91;8.02;9.10;9.42
FARINHA DE MANDIOCA FINA TIPO 1, TORRADA (kg);DF;8.31;7.46;7.86;8.33;8.29;6.73;7.07;7.97;6.80;7.81;7.87
FARINHA DE MANDIOCA FINA TIPO 3 D ÁGUA E MISTA (kg);MA;7.43;7.31;7.88;7.76;7.60;6.84;6.79;6.98;7.47;0.0;0.0
FARINHA DE MANDIOCA GROSSA(O) TIPO 1 D ÁGUA (kg);AM;9.02;9.17;8.90;9.04;8.90;9.30;8.78;7.83;8.11;7.70;7.83
FARINHA DE MANDIOCA GROSSA(O) TIPO 1 D ÁGUA (kg);MA;7.42;7.35;7.88;7.76;7.60;6.84;6.80;6.98;6.86;6.46;6.24
FARINHA DE MANDIOCA GROSSA(O) TIPO 1 D ÁGUA (kg);RR;11.22;11.87;12.26;13.67;14.00;14.95;14.33;12.95;12.18;12.43;13.99
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);AC;4.69;4.78;4.78;4.79;4.83;4.92;4.94;4.94;4.94;4.97;4.98
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);AL;6.26;6.27;6.66;7.22;7.49;7.81;7.77;7.81;7.79;7.67;7.45
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);AM;8.32;7.98;8.36;8.14;7.87;7.85;7.90;7.25;7.54;7.13;7.13
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);AP;8.62;8.83;8.84;8.36;9.51;9.89;10.18;9.38;9.33;8.78;6.60
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);CE;6.44;6.13;6.39;7.05;7.16;7.02;6.90;6.44;7.11;8.61;6.30
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);ES;8.11;8.27;8.22;8.32;8.42;7.66;7.27;7.20;6.97;6.96;6.91
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);GO;9.18;9.69;8.79;8.70;8.62;8.61;8.59;8.51;8.40;8.04;7.98
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);MA;7.60;7.44;7.76;7.99;7.93;7.10;6.78;7.02;6.63;6.37;6.39
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);MG;6.16;6.79;6.42;5.72;5.79;6.19;6.97;5.72;6.27;5.86;6.07
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);MT;7.65;7.90;8.02;7.95;8.05;8.17;7.76;8.01;8.00;7.68;7.71
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);PA;8.22;8.21;8.41;8.08;8.27;7.37;8.99;7.29;6.51;6.01;6.59
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);PB;6.64;6.64;6.76;6.92;6.88;6.88;6.80;6.80;6.80;6.80;6.71
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);PE;6.92;7.01;7.03;7.08;7.19;7.84;7.91;7.75;7.81;7.90;8.03
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);PI;6.58;6.86;7.00;7.17;7.35;8.75;8.28;8.20;7.36;7.11;7.47
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);RO;7.10;7.20;6.98;6.85;7.49;7.49;7.24;7.29;7.16;7.22;6.89
FARINHA DE MANDIOCA MÉDIA TIPO 1 SECA (kg);TO;6.57;6.98;7.46;7.74;7.73;7.27;7.07;7.27;7.31;6.75;6.76
FARINHA DE MANDIOCA MÉDIA TIPO 2 D ÁGUA (kg);PA;7.98;8.02;8.35;8.15;7.97;7.46;8.97;8.13;6.82;6.30;6.49
FARINHA DE MANDIOCA TIPO 1 BRANCA (kg);PR;8.70;8.23;8.93;9.59;10.29;9.92;8.64;8.77;8.92;8.74;8.84
FARINHA DE MANDIOCA TIPO 1, TORRADA (kg);PR;9.53;10.68;9.77;9.60;10.71;10.08;8.25;9.13;9.58;8.42;9.40
FARINHA DE TRIGO COMUM (kg);AC;4.78;4.83;4.85;4.88;4.93;5.06;5.10;5.20;5.13;5.12;5.12
FARINHA DE TRIGO COMUM (kg);AL;6.80;6.92;6.93;7.19;7.18;6.78;7.00;7.07;6.65;6.89;6.59
FARINHA DE TRIGO COMUM (kg);AM;6.14;6.21;6.37;6.53;6.08;6.13;5.96;5.91;5.90;5.90;5.67
FARINHA DE TRIGO COMUM (kg);AP;6.29;6.28;6.36;6.22;6.66;6.63;6.34;6.42;6.84;6.68;5.89
FARINHA DE TRIGO COMUM (kg);BA;5.67;5.36;5.23;5.24;5.12;4.94;4.76;4.47;4.40;4.39;4.44
FARINHA DE TRIGO COMUM (kg);CE;6.41;6.72;7.02;6.79;6.72;6.61;6.17;5.91;5.65;5.74;5.42
FARINHA DE TRIGO COMUM (kg);DF;4.35;4.59;4.99;4.74;4.69;4.30;3.84;4.51;4.09;4.52;3.50
FARINHA DE TRIGO COMUM (kg);GO;5.62;5.59;5.35;5.44;4.94;5.40;5.06;4.95;5.07;5.16;5.11
FARINHA DE TRIGO COMUM (kg);MS;5.23;4.96;5.34;5.32;5.49;5.08;5.01;4.69;4.70;4.73;4.66
FARINHA DE TRIGO COMUM (kg);PA;6.16;6.24;6.35;5.88;5.90;5.87;5.77;5.66;5.36;5.13;4.90
FARINHA DE TRIGO COMUM (kg);PE;6.20;6.75;6.70;6.62;6.30;5.94;5.62;5.50;5.29;5.00;5.14
FARINHA DE TRIGO COMUM (kg);PI;6.20;6.13;5.67;5.77;5.87;6.27;6.35;6.47;6.14;5.70;5.95
FARINHA DE TRIGO COMUM (kg);PR;4.44;4.49;4.71;4.28;4.07;3.97;3.93;3.83;3.73;3.69;0.0
FARINHA DE TRIGO COMUM (kg);RN;7.06;7.07;7.10;7.13;7.08;7.07;7.09;7.02;6.94;6.64;6.27
FARINHA DE TRIGO COMUM (kg);RO;5.30;5.06;5.02;4.96;4.77;4.94;4.99;5.44;4.32;5.77;5.57
FARINHA DE TRIGO COMUM (kg);RR;6.80;6.93;7.34;6.84;6.79;6.68;6.66;6.41;6.34;6.30;6.54
FARINHA DE TRIGO COMUM (kg);TO;6.42;6.57;6.32;6.26;6.09;5.80;5.94;5.94;5.87;6.31;6.39
FARINHA DE TRIGO COMUM TIPO 1 (kg);SC;4.85;4.73;4.74;4.74;4.48;4.47;4.37;4.24;4.16;4.13;4.09
FARINHA DE TRIGO ENRIQUECIDA TIPO 1 (kg);MA;6.38;6.26;5.96;6.35;6.12;6.23;5.49;5.71;5.43;5.14;5.22
FARINHA DE TRIGO ENRIQUECIDA TIPO 1 (kg);MG;5.55;6.20;5.07;5.31;5.05;4.81;4.97;5.27;5.23;5.31;5.12
FARINHA DE TRIGO ENRIQUECIDA TIPO 1 (kg);MT;4.88;4.95;4.89;4.96;4.90;4.81;4.79;4.92;4.92;4.47;4.15
FARINHA DE TRIGO ENRIQUECIDA TIPO 1 (kg);PB;7.04;7.05;7.04;7.00;6.93;6.75;6.51;6.50;6.45;6.40;6.22
FARINHA DE TRIGO ENRIQUECIDA TIPO 1 (kg);RJ;5.93;5.69;5.71;5.77;5.85;5.85;5.83;5.60;5.70;5.44;5.53
FARINHA DE TRIGO ESPECIAL (kg);CE;7.25;9.67;9.42;9.58;9.91;9.85;10.15;8.82;8.27;7.38;6.20
FARINHA DE TRIGO ESPECIAL (kg);ES;6.08;6.07;5.64;5.77;5.83;5.67;5.23;5.41;5.47;5.55;5.15
FARINHA DE TRIGO ESPECIAL (kg);PB;7.19;7.19;7.13;7.14;7.04;6.98;6.81;6.80;6.80;6.80;6.62
FARINHA DE TRIGO ESPECIAL (kg);PR;5.47;5.08;5.50;5.61;5.85;5.41;4.91;4.55;4.41;4.04;3.64
FARINHA DE TRIGO ESPECIAL (kg);RN;7.26;7.29;7.43;7.48;7.39;7.37;7.44;7.53;7.38;6.92;6.38
FARINHA DE TRIGO ESPECIAL (kg);RO;5.69;5.75;5.72;5.70;5.24;4.56;4.24;4.66;4.18;4.10;4.38
FARINHA DE TRIGO ESPECIAL (kg);RS;4.58;4.60;4.71;4.49;4.49;4.61;4.36;4.14;4.19;4.19;4.14
FARINHA DE TRIGO ESPECIAL (kg);SE;6.41;6.95;6.85;6.77;6.98;6.47;5.86;5.83;5.99;5.85;5.63
FARINHA DE TRIGO ESPECIAL (kg);SP;5.74;5.75;5.67;5.65;6.12;5.94;5.62;6.13;5.88;5.53;5.34
