PRODUTO;UF;01/01/2023;01/02/2023;01/03/2023;01/04/2023;01/05/2023;01/06/2023;01/07/2023;01/08/2023;01/09/2023;01/10/2023;01/11/2023
FARINHA DE TRIGO ESPECIAL (kg);TO;7.48;7.30;7.24;7.48;7.39;7.61;7.85;7.69;7.20;6.79;6.90
FÉCULA DE MANDIOCA (25 kg);RR;220.00;220.00;220.00;213.75;215.83;218.73;220.00;220.00;220.00;220.00;220.00
FEIJÃO CAUPI TIPO 1 (kg);AL;7.62;7.53;7.57;6.83;6.65;6.94;6.75;6.69;6.88;6.76;6.90
FEIJÃO CAUPI TIPO 1 (kg);AM;6.21;6.24;6.16;6.59;6.69;6.38;6.46;6.67;6.60;6.44;6.46
FEIJÃO CAUPI TIPO 1 (kg);BA;5.66;6.46;6.49;6.63;6.43;6.23;5.75;5.82;5.28;5.53;5.60
FEIJÃO CAUPI TIPO 1 (kg);CE;8.64;9.04;9.52;10.77;10.75;9.78;8.81;8.38;7.84;6.82;6.40
FEIJÃO CAUPI TIPO 1 (kg);MA;6.28;5.93;6.04;6.31;6.15;7.35;6.41;5.37;5.00;5.05;5.35
FEIJÃO CAUPI TIPO 1 (kg);MT;6.75;6.19;6.32;6.28;6.39;6.63;6.52;6.47;6.47;6.20;6.23
FEIJÃO CAUPI TIPO 1 (kg);PA;4.46;4.98;5.37;5.65;5.58;5.51;5.52;5.35;5.15;5.08;5.54
FEIJÃO CAUPI TIPO 1 (kg);PE;8.20;8.28;9.07;10.07;9.56;9.17;9.29;9.60;9.24;9.07;9.00
FEIJÃO CAUPI TIPO 1 (kg);PI;7.10;7.89;8.24;8.54;8.67;8.25;7.68;6.98;6.57;6.73;6.54
FEIJÃO CAUPI TIPO 1 (kg);RN;8.35;8.61;8.66;8.77;8.99;8.76;8.41;8.08;7.94;7.65;7.69
FEIJÃO CAUPI TIPO 1 (kg);SE;7.43;7.42;7.46;7.88;8.26;7.88;7.97;7.72;7.97;7.57;8.13
FEIJÃO COMUM CORES TIPO 1 (kg);AC;6.79;6.82;6.84;6.81;6.84;7.06;7.20;7.22;7.22;7.27;7.28
FEIJÃO COMUM CORES TIPO 1 (kg);AL;10.40;10.36;10.40;9.99;10.25;10.30;8.92;8.16;7.50;7.45;7.21
FEIJÃO COMUM CORES TIPO 1 (kg);AM;8.93;8.18;9.02;9.29;8.84;8.80;8.42;8.33;7.90;7.52;7.48
FEIJÃO COMUM CORES TIPO 1 (kg);AP;8.74;8.88;8.86;9.03;9.28;9.33;9.73;7.86;6.66;5.84;5.73
FEIJÃO COMUM CORES TIPO 1 (kg);BA;8.19;8.15;8.78;9.14;9.18;8.16;7.14;6.27;5.45;5.32;5.48
FEIJÃO COMUM CORES TIPO 1 (kg);CE;9.66;9.70;9.41;10.20;10.27;9.55;8.75;8.38;7.39;6.62;6.05
FEIJÃO COMUM CORES TIPO 1 (kg);DF;7.37;7.57;7.06;8.27;7.82;7.37;5.69;5.49;5.19;4.59;4.93
FEIJÃO COMUM CORES TIPO 1 (kg);ES;9.71;9.59;9.03;9.73;9.60;8.81;8.11;7.44;6.84;6.72;6.53
FEIJÃO COMUM CORES TIPO 1 (kg);GO;9.77;10.28;9.85;10.39;10.05;10.11;9.16;7.91;7.15;6.97;6.64
FEIJÃO COMUM CORES TIPO 1 (kg);MA;8.04;8.09;8.67;8.96;9.39;9.30;8.18;7.18;6.38;6.05;5.94
FEIJÃO COMUM CORES TIPO 1 (kg);MG;8.82;9.67;8.88;9.19;9.21;8.80;7.68;7.61;8.13;8.08;7.80
FEIJÃO COMUM CORES TIPO 1 (kg);MS;9.49;9.29;10.53;10.70;11.18;10.31;9.63;7.38;7.70;7.38;5.77
FEIJÃO COMUM CORES TIPO 1 (kg);MT;8.05;8.12;8.64;8.92;8.49;8.10;7.71;7.59;7.59;5.56;5.58
FEIJÃO COMUM CORES TIPO 1 (kg);PA;8.40;9.23;9.40;10.21;10.04;8.93;8.05;6.44;6.13;5.20;5.72
FEIJÃO COMUM CORES TIPO 1 (kg);PE;9.05;10.08;10.16;11.63;11.14;11.36;11.63;11.71;10.29;8.78;7.20
FEIJÃO COMUM CORES TIPO 1 (kg);PI;8.08;8.20;8.28;8.49;8.67;8.42;7.95;7.59;7.44;7.44;7.15
FEIJÃO COMUM CORES TIPO 1 (kg);PR;9.08;9.11;9.74;10.76;10.91;9.24;7.92;6.81;5.92;5.34;5.33
FEIJÃO COMUM CORES TIPO 1 (kg);RJ;9.89;10.56;10.86;11.23;11.53;11.41;10.81;9.66;9.36;8.70;8.40
FEIJÃO COMUM CORES TIPO 1 (kg);RN;9.88;10.22;11.89;12.29;12.49;12.49;12.56;12.35;12.71;11.14;11.14
FEIJÃO COMUM CORES TIPO 1 (kg);RO;7.91;7.57;8.01;8.40;8.42;7.37;6.21;6.27;5.33;4.98;5.22
FEIJÃO COMUM CORES TIPO 1 (kg);RR;9.66;8.60;9.04;9.65;10.11;9.29;9.24;9.43;10.09;10.19;11.54
FEIJÃO COMUM CORES TIPO 1 (kg);RS;13.21;14.56;18.64;16.94;14.11;14.87;14.43;13.55;13.95;13.55;12.41
FEIJÃO COMUM CORES TIPO 1 (kg);SC;10.80;10.75;11.23;11.39;11.03;10.59;10.01;8.11;7.49;7.96;7.96
FEIJÃO COMUM CORES TIPO 1 (kg);SE;8.83;9.07;9.20;9.74;10.14;9.54;9.58;8.79;8.34;8.45;8.39
FEIJÃO COMUM CORES TIPO 1 (kg);SP;10.05;10.07;9.92;10.50;10.29;9.22;8.72;8.39;7.44;7.05;6.96
FEIJÃO COMUM CORES TIPO 1 (kg);TO;8.09;8.17;8.77;8.89;9.03;9.08;8.75;8.38;7.66;7.38;7.26
FEIJÃO COMUM CORES TIPO 2 (kg);RN;8.00;8.58;9.01;9.62;9.44;9.29;8.72;8.12;8.06;7.24;6.37
FEIJÃO COMUM PRETO TIPO 1 (kg);AL;9.81;9.31;9.54;10.30;10.22;9.92;9.94;9.66;9.25;9.29;9.13
FEIJÃO COMUM PRETO TIPO 1 (kg);AM;8.01;7.84;8.59;9.55;9.10;9.16;8.75;8.57;8.57;7.99;7.70
FEIJÃO COMUM PRETO TIPO 1 (kg);BA;7.14;7.66;8.01;8.20;8.26;7.96;7.25;6.96;6.79;6.92;6.96
FEIJÃO COMUM PRETO TIPO 1 (kg);CE;8.55;9.04;9.06;9.07;9.19;9.04;8.72;8.35;8.09;8.03;7.83
FEIJÃO COMUM PRETO TIPO 1 (kg);DF;6.97;6.74;7.45;7.62;8.40;7.60;7.24;7.45;7.42;6.37;7.76
FEIJÃO COMUM PRETO TIPO 1 (kg);ES;6.94;7.02;6.84;7.11;6.94;6.38;6.56;6.73;6.73;6.73;6.53
FEIJÃO COMUM PRETO TIPO 1 (kg);GO;9.66;10.58;10.14;10.10;9.82;10.63;9.96;9.52;9.64;9.65;10.04
FEIJÃO COMUM PRETO TIPO 1 (kg);MA;6.94;7.34;7.66;7.74;7.71;8.04;7.29;6.99;7.03;6.87;7.19
FEIJÃO COMUM PRETO TIPO 1 (kg);MG;8.10;8.61;8.18;8.10;8.47;8.28;7.74;7.50;7.75;8.03;8.42
FEIJÃO COMUM PRETO TIPO 1 (kg);MS;7.91;8.40;9.46;9.40;9.71;9.31;9.59;8.97;7.41;7.01;6.79
FEIJÃO COMUM PRETO TIPO 1 (kg);MT;7.56;7.66;7.74;8.05;8.30;8.02;7.80;7.61;7.61;7.12;6.94
FEIJÃO COMUM PRETO TIPO 1 (kg);PA;7.19;7.88;8.35;8.73;8.40;7.82;8.02;7.67;7.46;6.87;7.33
FEIJÃO COMUM PRETO TIPO 1 (kg);PE;8.17;8.84;9.11;10.57;10.78;10.78;10.91;10.33;9.75;8.82;8.44
FEIJÃO COMUM PRETO TIPO 1 (kg);PI;7.35;7.46;7.49;7.86;8.03;8.21;7.99;7.94;7.84;7.83;7.94
FEIJÃO COMUM PRETO TIPO 1 (kg);PR;7.21;6.82;7.35;7.76;7.45;6.85;6.33;5.92;5.63;5.75;5.92
FEIJÃO COMUM PRETO TIPO 1 (kg);RJ;7.56;7.66;7.80;7.92;7.95;7.61;7.69;7.58;7.54;7.42;7.69
FEIJÃO COMUM PRETO TIPO 1 (kg);RN;9.21;9.86;10.38;10.66;11.05;10.93;10.00;10.34;10.96;11.02;10.79
FEIJÃO COMUM PRETO TIPO 1 (kg);RO;7.68;7.66;7.83;8.20;7.99;7.45;7.53;7.46;7.38;7.06;7.06
FEIJÃO COMUM PRETO TIPO 1 (kg);RS;7.62;8.12;8.01;8.18;8.29;7.66;7.69;7.68;7.71;7.60;7.48
FEIJÃO COMUM PRETO TIPO 1 (kg);SC;8.10;8.07;7.95;7.97;7.70;7.30;7.79;7.20;7.01;7.50;7.94
FEIJÃO COMUM PRETO TIPO 1 (kg);SE;9.40;9.21;9.57;9.81;9.68;9.29;9.31;9.27;9.22;8.71;9.57
FEIJÃO COMUM PRETO TIPO 1 (kg);SP;9.10;8.74;9.00;9.33;9.00;8.55;8.33;7.59;7.65;7.45;7.90
FLOCOS DE MILHO ENRIQUECIDO (500 g);AM;2.29;2.35;2.13;2.23;2.24;2.18;2.22;2.02;2.11;2.12;2.15
FLOCOS DE MILHO ENRIQUECIDO (500 g);AP;2.02;2.11;2.15;2.15;2.18;2.00;1.97;2.16;2.23;2.19;2.38
FLOCOS DE MILHO ENRIQUECIDO (500 g);BA;1.72;1.69;1.69;1.71;1.74;1.70;1.64;1.68;1.54;1.49;1.51
FLOCOS DE MILHO ENRIQUECIDO (500 g);DF;2.57;2.15;2.45;2.03;2.00;1.97;2.09;2.30;3.24;2.44;2.39
FLOCOS DE MILHO ENRIQUECIDO (500 g);MG;4.05;3.88;4.00;4.15;3.75;3.84;4.06;3.58;3.83;3.57;3.64
FLOCOS DE MILHO ENRIQUECIDO (500 g);MS;5.37;5.45;5.80;5.50;5.44;4.41;4.69;5.00;5.05;5.13;4.96
FLOCOS DE MILHO ENRIQUECIDO (500 g);MT;3.48;2.95;3.27;3.61;3.39;4.06;2.76;2.73;2.73;2.77;2.73
FLOCOS DE MILHO ENRIQUECIDO (500 g);PI;2.16;2.14;2.17;2.17;2.16;2.10;1.98;2.04;1.97;2.06;1.94
FLOCOS DE MILHO ENRIQUECIDO (500 g);RR;2.73;2.94;2.82;3.57;4.45;2.94;3.14;2.91;2.99;3.02;3.01
FLOCOS DE MILHO ENRIQUECIDO (500 g);SP;4.48;4.88;4.90;4.91;5.24;5.20;5.47;5.23;5.26;5.46;5.26
FLOCOS DE MILHO ENRIQUECIDO (kg);AC;4.35;4.35;4.35;4.38;4.43;4.43;4.43;4.45;4.45;4.45;4.45
FLOCOS DE MILHO FLOCÃO (500 g);AM;2.42;2.30;2.48;2.58;2.55;2.68;2.40;2.35;2.32;2.35;2.29
FLOCOS DE MILHO PRE-COZIDO (500 g);AL;1.93;1.95;1.92;1.88;1.91;1.90;1.83;1.84;1.83;1.81;1.83
FLOCOS DE MILHO PRE-COZIDO (500 g);CE;2.19;2.18;2.22;2.23;2.21;2.26;2.21;2.22;2.11;2.16;2.23
FLOCOS DE MILHO PRE-COZIDO (500 g);ES;5.55;5.58;5.15;5.42;5.23;5.76;5.43;5.28;4.82;4.98;4.95
FLOCOS DE MILHO PRE-COZIDO (500 g);GO;3.55;3.45;3.33;3.49;3.14;3.38;3.31;3.21;3.15;3.26;3.04
FLOCOS DE MILHO PRE-COZIDO (500 g);MA;1.92;1.91;2.01;2.06;2.04;1.99;2.05;2.00;2.04;1.86;1.73
FLOCOS DE MILHO PRE-COZIDO (500 g);PA;2.15;2.11;2.19;2.11;2.16;2.08;2.21;2.06;1.99;2.08;2.08
FLOCOS DE MILHO PRE-COZIDO (500 g);PB;2.03;2.05;2.08;2.10;2.10;1.98;1.84;1.76;1.73;1.71;1.74
FLOCOS DE MILHO PRE-COZIDO (500 g);PE;2.20;2.33;2.31;2.26;2.13;1.94;1.84;1.80;1.75;1.75;1.75
FLOCOS DE MILHO PRE-COZIDO (500 g);PR;5.25;4.85;5.63;6.00;5.93;5.09;4.13;4.60;5.25;4.89;4.79
FLOCOS DE MILHO PRE-COZIDO (500 g);RJ;4.90;5.10;5.28;5.39;5.82;6.30;6.20;6.09;6.05;5.69;5.62
FLOCOS DE MILHO PRE-COZIDO (500 g);RN;1.93;1.93;1.89;1.87;1.92;1.91;1.97;1.91;1.84;1.66;1.63
FLOCOS DE MILHO PRE-COZIDO (500 g);RO;2.65;2.75;2.64;3.32;2.68;3.01;2.66;2.41;3.28;2.48;2.29
FLOCOS DE MILHO PRE-COZIDO (500 g);RS;4.85;5.11;5.15;5.01;5.39;4.88;5.01;4.79;4.87;5.21;5.05
FLOCOS DE MILHO PRE-COZIDO (500 g);SC;5.45;5.63;5.54;5.98;5.66;5.64;4.96;4.91;5.27;5.60;5.50
FLOCOS DE MILHO PRE-COZIDO (500 g);SE;1.94;1.77;1.80;2.10;2.03;1.88;1.80;1.81;1.98;2.77;2.42
FLOCOS DE MILHO PRE-COZIDO (500 g);TO;5.28;5.17;5.18;5.18;5.16;5.25;5.05;5.30;5.40;5.78;5.73
FUBÁ DE MILHO COMUM AMARELO (500 g);AC;3.85;3.85;3.85;3.88;3.89;3.65;3.55;3.55;3.55;3.51;3.50
FUBÁ DE MILHO COMUM AMARELO (500 g);AM;4.89;4.95;4.27;4.19;4.42;4.76;4.96;4.60;4.53;4.53;4.13
FUBÁ DE MILHO COMUM AMARELO (500 g);CE;1.82;1.87;1.87;1.84;1.84;1.83;1.84;1.96;1.82;1.77;2.03
FUBÁ DE MILHO COMUM AMARELO (500 g);MA;7.71;7.69;6.41;7.89;7.72;7.06;7.32;7.89;7.89;7.89;7.89
FUBÁ DE MILHO COMUM AMARELO (500 g);PB;2.68;2.71;2.75;2.79;2.81;2.73;2.59;2.51;2.47;2.43;2.41
FUBÁ DE MILHO COMUM AMARELO (500 g);PE;1.88;1.86;1.82;1.89;1.87;1.73;1.67;1.64;1.60;1.60;1.61
FUBÁ DE MILHO COMUM AMARELO (500 g);PI;0.0;0.0;0.0;0.0;0.0;2.14;4.49;4.71;3.21;2.66;3.77
FUBÁ DE MILHO COMUM AMARELO (500 g);RN;4.94;5.00;5.06;5.05;4.90;5.01;4.90;5.00;5.04;4.90;4.82
FUBÁ DE MILHO COMUM AMARELO (500 g);RR;4.31;3.95;4.43;4.47;4.95;3.44;3.80;3.98;3.97;4.06;3.99
FUBÁ DE MILHO COMUM AMARELO (500 g);SE;2.57;2.71;2.78;2.38;3.11;2.80;2.54;2.46;2.58;2.73;2.86
FUBÁ DE MILHO COMUM AMARELO (kg);AL;3.88;3.91;3.90;3.90;3.93;3.86;3.86;4.03;4.13;4.05;4.33
FUBÁ DE MILHO COMUM AMARELO (kg);AP;7.18;7.18;7.18;6.23;6.19;6.19;6.39;6.66;6.62;6.59;5.48
FUBÁ DE MILHO COMUM AMARELO (kg);BA;6.18;4.45;4.67;4.22;4.07;4.28;3.77;3.47;3.80;4.79;5.09
FUBÁ DE MILHO COMUM AMARELO (kg);DF;3.74;4.64;3.98;5.94;4.23;3.67;3.64;4.64;4.54;5.07;4.62
FUBÁ DE MILHO COMUM AMARELO (kg);ES;5.63;5.43;5.35;5.22;5.17;5.12;5.07;5.18;5.09;4.88;4.84
FUBÁ DE MILHO COMUM AMARELO (kg);GO;6.39;5.87;5.99;6.21;6.07;6.61;7.02;6.56;6.56;6.75;6.54
FUBÁ DE MILHO COMUM AMARELO (kg);MG;4.76;4.89;4.66;4.55;4.70;4.64;4.06;3.98;4.32;4.30;4.28
FUBÁ DE MILHO COMUM AMARELO (kg);MS;8.60;8.72;7.29;9.33;7.90;7.59;7.36;7.66;8.16;8.09;6.88
FUBÁ DE MILHO COMUM AMARELO (kg);PR;6.40;6.14;5.71;5.95;5.78;5.37;5.57;5.50;4.92;4.64;4.81
FUBÁ DE MILHO COMUM AMARELO (kg);RS;6.54;5.49;5.53;5.32;6.78;5.57;5.44;5.36;5.39;5.35;5.95
FUBÁ DE MILHO COMUM AMARELO (kg);SC;5.10;4.96;5.21;5.54;4.91;4.95;5.03;5.56;5.57;4.30;4.32
FUBÁ DE MILHO COMUM AMARELO (kg);TO;8.90;7.66;7.15;7.24;7.07;7.09;6.39;0.0;0.0;0.0;0.0
FUBÁ DE MILHO COMUM MIMOSO (500 g);PA;3.12;3.15;2.91;3.02;3.01;3.40;3.45;3.82;3.52;3.45;3.37
FUBÁ DE MILHO COMUM MIMOSO (500 g);PB;4.76;4.80;4.86;4.89;4.88;4.66;4.38;4.22;4.30;4.31;4.30
FUBÁ DE MILHO COMUM MIMOSO (500 g);SE;4.72;4.50;4.84;5.44;5.47;4.32;4.39;4.90;4.69;6.15;4.89
FUBÁ DE MILHO COMUM MIMOSO (kg);AL;6.99;7.13;3.20;3.19;3.26;4.15;4.38;10.63;10.39;11.26;11.38
FUBÁ DE MILHO COMUM MIMOSO (kg);CE;10.33;12.13;11.64;11.86;10.97;12.23;12.31;8.64;8.99;6.26;8.61
FUBÁ DE MILHO COMUM MIMOSO (kg);ES;4.31;4.30;4.46;3.97;3.96;3.73;3.76;3.56;3.30;3.37;3.33
FUBÁ DE MILHO COMUM MIMOSO (kg);GO;6.73;6.82;6.39;6.99;5.65;6.16;6.03;5.89;5.97;5.51;5.72
FUBÁ DE MILHO COMUM MIMOSO (kg);MT;5.91;6.29;6.33;6.30;5.62;5.74;5.12;7.11;7.11;6.08;5.98
FUBÁ DE MILHO COMUM MIMOSO (kg);PR;6.60;6.80;6.99;8.45;7.68;5.60;4.58;4.44;4.85;5.12;4.84
FUBÁ DE MILHO COMUM MIMOSO (kg);RJ;4.26;4.18;4.15;4.14;4.19;3.96;3.75;3.72;3.59;3.83;4.22
FUBÁ DE MILHO COMUM MIMOSO (kg);RO;4.77;4.28;4.97;5.45;5.39;4.68;4.73;4.51;4.58;4.41;4.46
FUBÁ DE MILHO COMUM MIMOSO (kg);SP;8.62;8.91;8.89;8.94;9.07;8.82;8.49;8.00;8.55;8.73;8.59
FUBÁ DE MILHO COMUM MIMOSO (kg);TO;9.14;0.0;7.91;7.59;7.58;7.53;7.53;7.91;7.87;7.84;7.48
LEITE DE CABRA INTEGRAL (l);DF;12.23;14.50;15.00;15.00;15.00;15.00;15.00;15.00;15.00;14.33;15.00
LEITE DE CABRA TIPO C (l);MS;12.99;12.99;12.99;12.99;12.99;12.99;12.99;12.99;12.99;12.99;12.99
LEITE DE CABRA TIPO C (l);RN;3.98;3.98;3.98;3.98;3.98;3.98;4.54;4.73;4.73;4.73;4.75
LEITE DE VACA EM PÓ INTEGRAL (200 g);PA;7.15;7.21;7.23;7.20;7.05;6.95;7.34;7.03;6.76;6.31;6.73
LEITE DE VACA EM PÓ INTEGRAL (200 g);PI;6.95;7.03;6.87;6.85;6.84;7.04;6.86;6.79;6.52;6.61;6.51
LEITE DE VACA EM PÓ INTEGRAL (400 g);AC;15.95;16.50;16.50;16.82;16.80;15.98;15.75;15.50;15.50;15.15;15.20
LEITE DE VACA EM PÓ INTEGRAL (400 g);AM;17.05;16.70;16.88;16.18;16.41;16.49;16.25;16.27;15.67;15.07;15.28
LEITE DE VACA EM PÓ INTEGRAL (400 g);AP;17.89;0.0;0.0;14.05;13.78;13.78;14.98;14.21;14.99;14.03;12.37
LEITE DE VACA EM PÓ INTEGRAL (400 g);CE;20.88;21.32;21.19;20.83;21.45;21.28;21.19;20.68;18.43;15.76;14.12
LEITE DE VACA EM PÓ INTEGRAL (400 g);DF;19.23;18.32;19.51;20.97;20.99;17.35;17.74;20.21;18.35;14.96;14.51
LEITE DE VACA EM PÓ INTEGRAL (400 g);GO;18.80;19.15;19.16;18.60;17.70;18.61;18.67;18.51;18.06;17.49;17.44
LEITE DE VACA EM PÓ INTEGRAL (400 g);MA;15.39;14.94;14.73;14.62;15.07;14.37;14.53;15.16;14.26;13.59;13.57
LEITE DE VACA EM PÓ INTEGRAL (400 g);MG;18.62;19.54;17.79;17.42;17.85;17.67;16.66;16.89;15.87;16.97;16.80
LEITE DE VACA EM PÓ INTEGRAL (400 g);MS;18.28;18.73;19.47;18.38;19.11;18.47;18.01;15.50;15.84;15.45;15.80
LEITE DE VACA EM PÓ INTEGRAL (400 g);MT;15.92;15.37;15.25;15.29;15.03;15.40;15.08;15.54;15.54;14.58;14.21
LEITE DE VACA EM PÓ INTEGRAL (400 g);PB;17.49;17.62;17.67;17.01;15.84;15.80;15.58;15.38;15.18;15.00;14.90
LEITE DE VACA EM PÓ INTEGRAL (400 g);PE;17.13;16.00;15.05;14.96;14.18;13.37;13.00;13.00;13.00;12.81;11.70
LEITE DE VACA EM PÓ INTEGRAL (400 g);PR;18.15;17.53;17.44;16.94;17.24;15.64;12.76;12.92;13.49;13.38;13.65
LEITE DE VACA EM PÓ INTEGRAL (400 g);RJ;15.55;15.64;16.16;16.50;15.82;15.49;15.25;15.14;14.75;14.18;14.27
LEITE DE VACA EM PÓ INTEGRAL (400 g);RN;18.83;17.83;18.52;17.83;17.84;19.02;17.81;16.07;16.86;14.75;14.64
LEITE DE VACA EM PÓ INTEGRAL (400 g);RO;13.54;14.79;14.45;13.95;14.80;13.50;13.14;12.97;13.05;12.49;12.72
LEITE DE VACA EM PÓ INTEGRAL (400 g);RR;16.77;16.22;17.13;16.60;16.93;16.10;16.91;16.54;17.05;18.93;18.27
