PRODUTO;UF;01/01/2023;01/02/2023;01/03/2023;01/04/2023;01/05/2023;01/06/2023;01/07/2023;01/08/2023;01/09/2023;01/10/2023;01/11/2023
LEITE DE VACA EM PÓ INTEGRAL (400 g);SC;17.26;17.23;16.72;16.33;17.41;16.64;16.80;15.87;14.61;15.35;15.89
LEITE DE VACA EM PÓ INTEGRAL (400 g);SE;16.05;15.97;15.74;16.23;15.80;15.47;16.10;15.20;15.41;15.19;14.18
LEITE DE VACA EM PÓ INTEGRAL (400 g);SP;17.51;16.81;17.05;17.50;17.88;16.85;17.05;16.28;16.75;16.67;15.29
LEITE DE VACA EM PÓ INTEGRAL (400 g);TO;16.99;16.99;16.34;15.99;15.96;15.98;16.45;15.74;15.18;14.24;14.26
LEITE DE VACA EM PÓ INTEGRAL (kg);AL;44.18;43.19;42.29;41.44;42.93;40.77;42.16;40.00;39.03;39.14;39.24
LEITE DE VACA LONGA VIDA INTEGRAL (l);AC;7.44;7.40;7.35;7.34;7.19;7.02;7.00;7.00;7.00;6.85;6.80
LEITE DE VACA LONGA VIDA INTEGRAL (l);AM;7.19;6.51;6.88;6.56;6.55;6.53;6.23;6.75;6.75;6.59;6.53
LEITE DE VACA LONGA VIDA INTEGRAL (l);AP;6.80;6.60;6.77;7.20;7.14;7.86;8.11;7.78;7.64;6.78;6.45
LEITE DE VACA LONGA VIDA INTEGRAL (l);BA;4.96;4.84;4.93;5.19;5.19;4.92;4.77;4.65;4.57;4.60;4.48
LEITE DE VACA LONGA VIDA INTEGRAL (l);CE;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.34
LEITE DE VACA LONGA VIDA INTEGRAL (l);DF;4.44;4.55;4.83;4.72;4.53;4.24;4.42;4.22;4.06;3.83;4.12
LEITE DE VACA LONGA VIDA INTEGRAL (l);ES;4.72;4.93;4.65;5.14;5.34;4.83;4.63;4.91;4.84;4.48;4.29
LEITE DE VACA LONGA VIDA INTEGRAL (l);GO;5.41;5.68;5.73;5.73;5.73;5.86;5.65;5.59;5.40;5.13;5.30
LEITE DE VACA LONGA VIDA INTEGRAL (l);MA;5.51;5.62;5.79;6.22;6.05;5.69;5.93;5.68;5.68;5.01;4.90
LEITE DE VACA LONGA VIDA INTEGRAL (l);MG;4.80;5.00;5.02;5.15;5.15;5.07;4.81;4.68;4.66;4.63;4.61
LEITE DE VACA LONGA VIDA INTEGRAL (l);MS;5.09;5.38;5.79;5.85;5.90;5.89;5.87;5.20;5.37;5.30;5.25
LEITE DE VACA LONGA VIDA INTEGRAL (l);MT;5.52;5.51;5.87;6.11;6.09;5.82;5.89;5.78;5.78;5.24;4.90
LEITE DE VACA LONGA VIDA INTEGRAL (l);PA;6.21;5.81;6.12;6.90;6.91;6.79;6.56;6.20;6.17;5.86;5.64
LEITE DE VACA LONGA VIDA INTEGRAL (l);PB;7.83;7.88;7.90;7.37;6.46;6.10;5.86;5.71;5.65;5.44;5.34
LEITE DE VACA LONGA VIDA INTEGRAL (l);PE;6.95;6.01;6.03;6.00;6.03;6.02;6.41;5.80;5.50;5.50;5.90
LEITE DE VACA LONGA VIDA INTEGRAL (l);PI;5.67;5.85;5.80;5.86;5.99;5.92;6.11;6.04;5.93;5.69;5.60
LEITE DE VACA LONGA VIDA INTEGRAL (l);PR;4.85;4.69;4.91;5.31;5.11;4.71;4.64;4.42;3.73;3.73;3.81
LEITE DE VACA LONGA VIDA INTEGRAL (l);RJ;5.17;5.45;5.37;5.80;5.67;5.35;5.33;5.07;4.85;4.58;4.42
LEITE DE VACA LONGA VIDA INTEGRAL (l);RN;7.08;6.81;6.83;6.94;7.10;7.12;7.02;6.98;6.96;7.33;7.09
LEITE DE VACA LONGA VIDA INTEGRAL (l);RO;5.31;5.08;5.16;5.35;5.52;5.61;5.39;5.33;5.04;5.05;5.07
LEITE DE VACA LONGA VIDA INTEGRAL (l);RR;7.50;6.86;7.38;8.28;9.67;8.24;8.08;8.71;8.93;9.00;8.99
LEITE DE VACA LONGA VIDA INTEGRAL (l);RS;4.18;4.67;4.76;4.73;5.02;5.01;4.76;4.24;3.94;3.85;4.07
LEITE DE VACA LONGA VIDA INTEGRAL (l);SC;4.11;4.65;4.64;4.96;4.83;4.73;4.65;4.45;4.05;3.77;3.82
LEITE DE VACA LONGA VIDA INTEGRAL (l);SE;5.76;5.33;5.47;5.96;5.88;5.59;5.41;5.42;5.39;5.95;5.80
LEITE DE VACA LONGA VIDA INTEGRAL (l);SP;4.69;5.10;5.39;5.55;5.54;5.46;5.41;5.16;4.92;4.45;4.45
LEITE DE VACA LONGA VIDA INTEGRAL (l);TO;5.32;5.53;5.74;6.42;6.19;6.23;6.08;5.88;5.45;5.42;5.08
LEITE DE VACA TIPO C (l);CE;4.62;4.81;4.56;4.63;4.59;4.76;4.65;4.59;4.64;5.32;4.19
LEITE DE VACA UHT INTEGRAL (l);AL;6.51;6.62;6.92;6.87;6.54;6.85;6.86;6.56;6.77;6.52;6.64
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);AM;5.04;4.87;5.42;4.99;5.03;4.70;4.99;5.38;4.68;4.40;4.23
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);BA;4.01;4.31;4.08;4.06;4.05;4.14;4.03;4.17;4.19;4.34;4.27
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);ES;5.10;5.19;5.28;5.04;5.06;4.85;5.03;4.86;4.94;4.72;4.88
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);MA;3.99;4.10;4.57;4.71;4.46;4.67;4.45;4.53;4.24;4.42;4.50
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);MG;5.18;5.02;4.68;5.85;4.91;4.88;4.17;4.69;4.92;5.05;4.81
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);MT;5.04;5.21;5.12;5.12;4.99;5.17;4.64;4.62;4.62;4.67;4.49
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);PE;4.64;4.65;4.80;4.76;4.96;4.74;4.68;4.45;4.54;4.50;4.50
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);SC;4.59;4.53;4.52;4.36;4.44;4.45;4.29;4.33;4.03;3.99;3.73
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (500 g);SE;5.24;5.27;5.31;5.63;5.92;5.70;5.47;5.51;5.59;6.71;6.82
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);AC;7.55;7.56;7.60;7.55;7.50;7.55;7.55;7.55;7.55;7.51;7.52
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);AP;9.56;9.56;9.56;9.37;9.32;10.27;10.28;10.62;11.18;10.70;10.20
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);DF;7.93;6.17;7.22;5.89;7.16;6.08;6.99;7.48;6.97;7.71;7.55
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);GO;8.73;9.29;9.30;9.75;9.64;9.54;9.45;8.51;9.05;8.79;8.61
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);MS;10.18;8.50;10.29;10.65;10.39;10.93;10.79;10.05;10.25;10.10;9.64
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);PI;9.08;8.96;9.19;9.35;9.35;5.96;4.12;4.04;4.87;5.02;5.08
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);PR;9.33;8.88;10.09;10.27;9.95;8.75;8.11;8.05;7.24;6.65;6.79
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);RR;12.14;10.53;10.91;11.61;9.67;11.22;5.49;5.32;5.30;5.38;5.44
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);RS;9.88;9.62;9.00;8.56;9.62;9.19;9.06;8.92;8.67;8.71;8.98
MACARRÃO ESPAGUETE SÊMOLA COM OVOS (kg);SP;8.14;8.38;8.33;8.43;8.74;8.25;8.70;8.11;8.58;8.18;8.11
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);AL;5.03;4.84;4.33;4.65;4.64;4.52;4.35;4.57;4.44;4.44;4.39
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);CE;4.18;4.20;4.36;4.34;4.18;4.26;4.23;4.08;4.14;4.24;5.10
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);GO;3.88;4.02;3.77;4.01;3.73;4.06;3.90;3.54;3.51;3.65;3.68
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);PA;4.12;4.10;4.23;3.85;3.90;4.19;4.00;4.39;4.03;3.79;4.08
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);PB;4.18;4.19;4.19;4.17;4.01;3.89;3.74;3.64;3.62;3.63;3.65
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);PR;4.27;4.00;4.37;4.52;4.33;4.21;3.85;3.72;3.24;3.21;3.14
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);RJ;4.62;4.45;4.40;4.50;4.64;4.44;4.70;4.49;4.44;4.40;4.32
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);RN;5.44;5.46;5.69;5.83;5.83;5.65;5.72;5.77;5.96;5.52;5.29
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);RO;4.14;4.41;4.01;4.10;3.82;3.82;3.74;3.83;4.03;3.65;4.13
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);SE;4.47;4.45;4.55;4.87;4.63;4.37;4.28;4.16;4.56;4.97;4.92
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (500 g);TO;3.50;3.37;3.27;3.40;3.44;3.44;3.54;3.52;3.19;3.34;3.33
MACARRÃO ESPAGUETE SÊMOLA SEM OVOS (kg);ES;7.57;7.68;7.54;7.62;7.72;7.50;7.54;7.82;7.76;7.35;7.34
MILHO EM GRÃOS (kg);RR;1.78;1.80;1.85;1.85;1.90;1.95;1.85;1.84;1.90;1.73;1.44
OLEO DE SOJA REFINADO (900 ml);AC;8.98;9.29;9.21;8.65;6.97;6.22;6.00;6.17;6.29;6.40;6.40
OLEO DE SOJA REFINADO (900 ml);AL;9.13;8.78;8.79;8.00;7.63;7.00;6.56;6.63;6.81;7.11;7.27
OLEO DE SOJA REFINADO (900 ml);AM;9.92;9.85;9.14;8.78;8.36;7.12;6.89;6.78;7.00;7.34;7.35
OLEO DE SOJA REFINADO (900 ml);AP;8.92;8.83;8.72;7.90;7.97;7.37;7.09;6.49;6.49;6.19;6.79
OLEO DE SOJA REFINADO (900 ml);BA;8.68;7.96;7.48;7.33;6.38;5.99;5.83;6.04;6.21;5.93;6.13
OLEO DE SOJA REFINADO (900 ml);CE;9.38;9.09;8.84;8.50;8.49;7.57;7.24;7.06;6.96;7.17;7.02
OLEO DE SOJA REFINADO (900 ml);DF;8.03;7.19;6.97;5.76;6.11;5.91;5.12;5.29;5.60;6.62;5.20
OLEO DE SOJA REFINADO (900 ml);ES;8.83;8.41;7.65;7.49;6.50;5.83;5.65;5.68;5.65;5.61;5.93
OLEO DE SOJA REFINADO (900 ml);GO;7.96;7.76;7.16;6.94;6.04;5.94;5.79;5.42;5.44;5.38;5.63
OLEO DE SOJA REFINADO (900 ml);MA;8.81;8.78;8.03;7.47;7.20;6.49;6.35;6.15;6.13;6.06;6.19
OLEO DE SOJA REFINADO (900 ml);MG;8.30;8.28;7.57;7.08;6.93;5.60;5.44;5.48;5.52;5.38;5.40
OLEO DE SOJA REFINADO (900 ml);MS;8.16;7.75;7.34;7.06;6.82;5.93;5.91;5.71;5.67;5.56;5.40
OLEO DE SOJA REFINADO (900 ml);MT;7.65;6.85;6.36;6.36;5.43;5.03;5.15;5.19;4.92;5.32;5.44
OLEO DE SOJA REFINADO (900 ml);PA;8.73;8.80;8.68;7.72;7.37;6.64;6.44;6.33;6.06;6.09;6.13
OLEO DE SOJA REFINADO (900 ml);PB;9.96;9.95;9.93;9.81;9.80;8.72;7.55;7.13;7.05;7.00;6.96
OLEO DE SOJA REFINADO (900 ml);PE;10.39;9.99;9.97;9.55;9.30;8.21;7.57;7.74;6.71;6.93;7.43
OLEO DE SOJA REFINADO (900 ml);PI;8.59;8.52;8.26;7.88;7.46;7.10;6.57;6.57;6.42;6.88;6.46
OLEO DE SOJA REFINADO (900 ml);PR;7.93;7.78;7.25;6.59;6.52;5.96;5.41;5.22;5.25;5.05;4.98
OLEO DE SOJA REFINADO (900 ml);RJ;8.45;7.95;7.61;7.01;6.44;5.82;5.79;5.84;5.68;5.50;5.68
OLEO DE SOJA REFINADO (900 ml);RN;10.34;10.39;10.22;10.19;9.87;9.02;8.49;7.99;7.98;7.93;7.19
OLEO DE SOJA REFINADO (900 ml);RO;8.37;7.53;7.16;6.60;5.59;5.02;5.36;5.78;5.52;5.78;5.91
OLEO DE SOJA REFINADO (900 ml);RR;8.99;8.90;9.59;8.53;8.74;6.93;6.62;6.76;6.78;6.55;6.46
OLEO DE SOJA REFINADO (900 ml);RS;9.51;8.53;7.81;8.69;6.53;6.44;6.37;6.42;6.29;6.36;5.91
OLEO DE SOJA REFINADO (900 ml);SC;8.06;7.49;7.21;6.87;6.12;5.70;5.56;5.46;5.54;5.56;5.55
OLEO DE SOJA REFINADO (900 ml);SE;8.87;8.78;8.69;8.66;8.11;7.04;6.61;6.89;6.84;7.03;6.60
OLEO DE SOJA REFINADO (900 ml);SP;8.61;8.37;8.01;7.67;7.47;6.39;6.41;5.94;5.82;5.58;5.73
OLEO DE SOJA REFINADO (900 ml);TO;8.41;8.61;7.70;7.28;7.32;7.11;6.10;6.10;6.29;6.26;6.25
PÃO FRANCÊS (kg);AC;11.00;11.00;11.00;11.00;11.00;11.00;11.00;11.00;11.00;11.00;11.00
PÃO FRANCÊS (kg);AL;12.36;12.37;12.27;12.51;12.68;12.71;12.75;12.47;12.84;12.59;12.86
PÃO FRANCÊS (kg);AM;11.21;9.79;11.28;11.65;11.77;10.97;10.53;10.70;11.16;10.96;11.19
PÃO FRANCÊS (kg);BA;11.48;10.15;10.49;10.73;11.49;10.56;9.94;10.16;10.14;9.56;9.32
PÃO FRANCÊS (kg);CE;18.60;18.91;19.31;19.30;20.96;20.80;20.66;20.76;20.42;20.32;17.96
PÃO FRANCÊS (kg);DF;13.47;13.74;12.99;12.99;12.99;12.31;11.99;12.99;13.21;12.94;12.99
PÃO FRANCÊS (kg);ES;20.03;20.22;15.79;18.37;18.25;18.21;17.64;17.39;17.17;14.73;14.87
PÃO FRANCÊS (kg);GO;17.01;16.88;17.20;16.51;14.66;16.70;17.05;16.59;15.96;15.98;15.88
PÃO FRANCÊS (kg);MA;19.90;19.90;18.94;19.90;19.90;19.90;19.95;19.90;19.90;17.97;15.99
PÃO FRANCÊS (kg);MG;14.86;14.25;15.37;15.63;15.88;15.80;14.79;14.46;15.83;15.83;15.83
PÃO FRANCÊS (kg);MS;17.49;17.14;19.42;18.86;19.41;18.36;18.09;19.01;19.28;18.92;18.92
PÃO FRANCÊS (kg);MT;16.37;16.49;16.49;16.49;16.49;16.49;16.49;16.49;16.50;16.72;16.99
PÃO FRANCÊS (kg);PA;14.33;15.12;15.00;14.76;14.55;14.06;14.85;14.65;14.82;15.07;15.99
PÃO FRANCÊS (kg);PB;13.26;13.20;13.22;13.30;13.50;13.65;13.65;13.69;13.75;13.80;13.81
PÃO FRANCÊS (kg);PI;16.55;16.60;16.72;16.95;17.53;18.60;18.57;18.55;18.64;17.85;18.57
PÃO FRANCÊS (kg);PR;7.20;8.06;8.29;8.20;8.20;8.20;9.63;10.92;11.55;12.77;12.29
PÃO FRANCÊS (kg);RJ;15.52;15.16;15.10;15.15;15.42;15.22;15.42;15.28;15.35;15.61;14.75
PÃO FRANCÊS (kg);RN;13.41;13.63;13.64;13.61;13.71;14.00;14.14;14.05;14.39;14.47;13.97
PÃO FRANCÊS (kg);RO;11.49;12.99;12.99;10.99;12.34;12.99;12.49;10.99;11.35;10.99;11.51
PÃO FRANCÊS (kg);RR;10.97;11.42;11.79;11.82;12.26;11.42;11.50;11.26;10.97;11.01;11.00
PÃO FRANCÊS (kg);RS;13.00;13.23;13.66;12.54;13.45;13.53;13.20;14.08;13.49;13.37;13.13
PÃO FRANCÊS (kg);SC;13.25;11.84;11.95;11.95;11.49;11.92;11.89;12.08;11.92;12.80;12.68
PÃO FRANCÊS (kg);SE;12.90;11.92;12.17;12.00;12.16;12.47;12.33;12.26;12.16;14.17;14.33
PÃO FRANCÊS (kg);SP;13.98;13.98;13.99;14.24;14.28;14.39;15.62;17.98;16.06;15.88;15.25
PÃO FRANCÊS (kg);TO;18.95;19.01;18.82;18.99;18.88;18.16;18.00;17.99;17.50;17.26;17.85
POLPA DE AÇAÍ GROSSA(O) (100 g);CE;3.96;4.07;4.34;4.93;5.09;5.06;4.92;4.96;4.62;4.58;0.0
POLPA DE AÇAÍ GROSSA(O) (100 g);MA;3.19;3.13;3.22;3.17;3.21;3.28;3.17;3.19;3.13;3.10;3.13
POLPA DE AÇAÍ GROSSA(O) (500 g);PI;11.07;10.90;11.97;12.14;12.14;12.07;12.07;11.98;12.04;12.09;11.16
RAIZ DE MANDIOCA DE MESA (kg);AC;5.50;5.50;5.50;5.50;5.49;5.49;5.49;5.49;5.49;5.49;5.49
SAL IODADO (kg);RS;2.75;3.22;3.14;2.86;3.23;2.35;2.43;2.37;2.36;2.44;2.65
SAL (kg);AL;1.79;1.82;1.83;1.90;1.86;1.85;1.87;1.87;1.92;1.99;1.81
SAL (kg);CE;1.69;1.61;1.69;1.78;1.82;1.81;1.86;1.83;1.71;1.49;1.45
SAL (kg);ES;2.30;2.30;2.35;2.29;2.39;2.38;2.44;2.45;2.49;2.47;2.41
SAL (kg);GO;2.98;3.19;3.08;3.30;3.01;3.30;3.37;3.17;3.26;3.18;3.22
SAL (kg);MA;1.36;1.20;1.28;1.28;1.29;1.52;1.48;1.57;1.55;1.37;1.26
SAL (kg);MT;2.12;2.18;2.26;2.25;2.22;2.22;2.14;2.04;2.04;2.14;2.20
SAL (kg);PA;1.95;1.87;1.94;1.99;1.95;1.98;2.19;2.22;2.18;1.82;1.75
SAL (kg);PB;1.87;1.91;1.93;1.93;1.92;1.90;1.86;1.85;1.85;1.86;1.85
SAL (kg);PE;1.87;1.88;1.79;1.97;1.81;1.79;1.79;1.79;1.79;1.86;1.88
SAL (kg);PR;2.66;2.65;2.48;2.68;2.95;2.80;2.67;2.58;2.35;2.09;2.21
SAL (kg);RJ;2.91;2.72;2.85;2.91;2.82;2.82;2.89;2.87;2.87;2.74;2.98
SAL (kg);RN;1.66;1.66;1.67;1.71;1.70;1.76;1.78;1.71;1.72;1.71;1.70
SAL (kg);SE;1.51;1.67;1.66;1.67;1.71;1.51;1.42;1.68;1.69;1.69;1.64
SAL (kg);SP;2.32;2.32;2.30;2.29;2.45;2.57;2.69;2.54;2.46;2.53;2.37
SAL (kg);TO;2.94;2.88;3.13;3.45;3.31;3.23;2.89;2.77;2.47;2.45;2.24
TOMATE (20 kg);RJ;195.73;162.89;172.04;187.24;182.37;189.11;185.68;175.03;207.32;0.0;0.0
TOMATE (kg);AL;5.54;7.22;4.87;5.21;5.93;7.12;7.43;6.49;6.89;6.12;0.0
TOMATE (kg);AM;12.28;12.00;10.97;9.91;10.37;10.59;9.92;9.20;9.40;9.73;8.86
TOMATE (kg);BA;7.13;7.58;6.84;6.97;8.09;8.15;9.50;7.89;8.27;7.59;0.0
TOMATE (kg);CE;8.98;9.36;8.02;8.08;8.72;8.79;9.63;9.37;8.61;9.74;0.0
TOMATE (kg);DF;6.03;6.39;6.86;5.69;8.51;6.65;6.74;6.34;6.73;0.0;0.0
TOMATE (kg);ES;10.60;8.98;8.46;9.63;11.28;9.78;9.67;8.93;10.30;10.27;9.12
TOMATE (kg);GO;8.09;8.09;7.40;7.41;8.37;6.63;7.78;6.96;6.87;0.0;0.0
TOMATE (kg);MG;11.04;6.86;6.63;7.35;7.76;7.46;8.44;6.35;6.16;6.50;6.19
TOMATE (kg);MS;7.17;5.67;7.74;8.59;8.97;9.25;9.49;7.60;7.66;0.0;0.0
TOMATE (kg);PA;8.36;9.03;8.72;7.94;8.89;9.45;10.10;9.10;9.15;9.55;0.0
TOMATE (kg);PB;3.84;4.21;4.50;4.35;4.14;4.22;4.52;4.42;4.37;4.37;0.0
TOMATE (kg);PI;5.87;6.63;6.58;5.38;6.20;7.72;8.52;8.90;7.80;8.35;7.56
TOMATE (kg);RO;7.34;6.42;6.33;7.14;7.50;6.85;6.88;6.83;6.99;0.0;0.0
TOMATE (kg);SE;6.23;6.80;6.27;5.87;6.68;7.53;7.62;7.43;7.27;6.63;0.0
TOMATE (kg);TO;7.86;7.17;6.77;7.27;7.84;6.72;6.40;6.06;6.55;0.0;0.0
TOMATE LONGA VIDA (kg);PR;8.65;4.67;6.90;7.65;8.99;7.95;8.41;7.38;7.66;6.21;0.0
TOMATE LONGA VIDA (kg);RS;7.39;6.42;8.08;11.53;10.78;10.30;10.40;8.94;10.32;10.07;0.0
TOMATE LONGA VIDA (kg);SC;7.81;5.82;6.23;8.66;8.47;7.13;9.19;9.04;9.38;7.81;0.0
TOMATE SALADA (kg);SP;10.40;9.22;8.72;10.06;11.13;10.46;10.24;10.49;10.64;0.0;0.0
