CD_MUN;NM_MUN;SIGLA_UF;AREA_KM2;NM_REGIAO;CD_UF;NM_UF
1500909;Augusto Corrêa;PA;1099.619;Norte;15;Pará
1501709;Bragança;PA;2124.734;Norte;15;Pará
1502509;Chaves;PA;12534.995;Norte;15;Pará
1502608;Colares;PA;384.068;Norte;15;Pará
1502905;Curuçá;PA;676.322;Norte;15;Pará
1504109;Magalhães Barata;PA;323.984;Norte;15;Pará
1504307;Maracanã;PA;807.628;Norte;15;Pará
1504406;Marapanim;PA;804.625;Norte;15;Pará
1506112;Quatipuru;PA;302.939;Norte;15;Pará
1506203;Salinópolis;PA;226.120;Norte;15;Pará
1506302;Salvaterra;PA;918.563;Norte;15;Pará
1507102;São Caetano de Odivelas;PA;464.166;Norte;15;Pará
1507474;São João de Pirabas;PA;668.434;Norte;15;Pará
1507904;Soure; ;2857.349;Norte;15;Pará
1508035;Tracuateua;PA;868.025;Norte;15;Pará
1508209;Vigia;PA;401.589;Norte;15;Pará
1508308;Viseu;PA;4972.897;Norte;15;Pará
1600105;Amapá;AP;8454.847;Norte;16;Amapá
1600204;Calçoene;AP;14117.297;Norte;16;Amapá
1600303;Macapá;AP;6563.849;Norte;16;Amapá
1600501;Oiapoque;AP;23034.392;Norte;16;Amapá
2100204;Alcântara;MA;1167.964;Nordeste;21;Maranhão
2100832;Apicum-Açu;MA;341.120;Nordeste;21;Maranhão
2100907;Araioses;MA;1789.730;Nordeste;21;Maranhão
2101103;Axixá;MA;160.462;Nordeste;21;Maranhão
2101251;Bacabeira;MA;542.962;Nordeste;21;Maranhão
2101301;Bacuri;MA;850.491;Nordeste;21;Maranhão
2101350;Bacurituba;MA;413.651;Nordeste;21;Maranhão
2101707;Barreirinhas;MA;3046.308;Nordeste;21;Maranhão
2101905;Bequimão;MA;790.222;Nordeste;21;Maranhão
2102408;Cajapió;MA;545.244;Nordeste;21;Maranhão
2102606;Cândido Mendes;MA;1634.861;Nordeste;21;Maranhão
2102903;Carutapera;MA;1260.977;Nordeste;21;Maranhão
2103109;Cedral;MA;285.211;Nordeste;21;Maranhão
2103703;Cururupu;MA;1257.608;Nordeste;21;Maranhão
2104305;Godofredo Viana;MA;720.129;Nordeste;21;Maranhão
2104909;Guimarães;MA;478.857;Nordeste;21;Maranhão
2105005;Humberto de Campos;MA;1714.625;Nordeste;21;Maranhão
2105104;Icatu;MA;1124.445;Nordeste;21;Maranhão
2106201;Luís Domingues;MA;472.296;Nordeste;21;Maranhão
2107506;Paço do Lumiar;MA;127.193;Nordeste;21;Maranhão
2108058;Paulino Neves;MA;979.482;Nordeste;21;Maranhão
2109056;Porto Rico do Maranhão;MA;244.979;Nordeste;21;Maranhão
2109403;Primeira Cruz;MA;1337.161;Nordeste;21;Maranhão
2109452;Raposa;MA;79.213;Nordeste;21;Maranhão
2109601;Rosário;MA;647.998;Nordeste;21;Maranhão
2110203;Santa Rita;MA;756.797;Nordeste;21;Maranhão
2110278;Santo Amaro do Maranhão;MA;1582.806;Nordeste;21;Maranhão
2111003;São João Batista;MA;649.956;Nordeste;21;Maranhão
2111201;São José de Ribamar;MA;180.363;Nordeste;21;Maranhão
2111300;São Luís;MA;583.063;Nordeste;21;Maranhão
2111789;Serrano do Maranhão;MA;1165.318;Nordeste;21;Maranhão
2112407;Turiaçu;MA;2622.281;Nordeste;21;Maranhão
2112506;Tutóia;MA;1566.080;Nordeste;21;Maranhão
2202083;Cajueiro da Praia;PI;271.165;Nordeste;22;Piauí
2204659;Ilha Grande;PI;129.696;Nordeste;22;Piauí
2205706;Luís Correia;PI;1074.132;Nordeste;22;Piauí
2207702;Parnaíba;PI;436.907;Nordeste;22;Piauí
2300200;Acaraú;CE;842.471;Nordeste;23;Ceará
2300754;Amontada;CE;1175.044;Nordeste;23;Ceará
2301000;Aquiraz;CE;480.236;Nordeste;23;Ceará
2301109;Aracati;CE;1227.197;Nordeste;23;Ceará
2302057;Barroquinha;CE;385.583;Nordeste;23;Ceará
2302206;Beberibe;CE;1596.751;Nordeste;23;Ceará
2302602;Camocim;CE;1120.452;Nordeste;23;Ceará
2303501;Cascavel;CE;838.115;Nordeste;23;Ceará
2303709;Caucaia;CE;1223.246;Nordeste;23;Ceará
2304251;Cruz;CE;335.921;Nordeste;23;Ceará
2304400;Fortaleza;CE;312.353;Nordeste;23;Ceará
2304459;Fortim;CE;285.024;Nordeste;23;Ceará
2305357;Icapuí;CE;421.440;Nordeste;23;Ceará
2306405;Itapipoca;CE;1600.358;Nordeste;23;Ceará
2306553;Itarema;CE;714.833;Nordeste;23;Ceará
2307254;Jijoca de Jericoacoara;CE;209.029;Nordeste;23;Ceará
2310209;Paracuru;CE;304.734;Nordeste;23;Ceará
2310258;Paraipaba;CE;289.231;Nordeste;23;Ceará
2312403;São Gonçalo do Amarante;CE;842.635;Nordeste;23;Ceará
2313500;Trairi;CE;928.725;Nordeste;23;Ceará
2401107;Areia Branca;RN;342.749;Nordeste;24;Rio Grande do Norte
2401404;Baía Formosa;RN;247.484;Nordeste;24;Rio Grande do Norte
2401859;Caiçara do Norte;RN;225.633;Nordeste;24;Rio Grande do Norte
2402204;Canguaretama;RN;245.485;Nordeste;24;Rio Grande do Norte
2402600;Ceará-Mirim;RN;724.838;Nordeste;24;Rio Grande do Norte
2403251;Parnamirim;RN;124.006;Nordeste;24;Rio Grande do Norte
2403608;Extremoz;RN;140.639;Nordeste;24;Rio Grande do Norte
2404101;Galinhos;RN;340.769;Nordeste;24;Rio Grande do Norte
2404408;Grossos;RN;124.538;Nordeste;24;Rio Grande do Norte
2404507;Guamaré;RN;258.307;Nordeste;24;Rio Grande do Norte
2407203;Macau;RN;775.302;Nordeste;24;Rio Grande do Norte
2407500;Maxaranguape;RN;132.129;Nordeste;24;Rio Grande do Norte
2408102;Natal;RN;167.401;Nordeste;24;Rio Grande do Norte
2408201;Nísia Floresta;RN;307.719;Nordeste;24;Rio Grande do Norte
2408953;Rio do Fogo;RN;151.097;Nordeste;24;Rio Grande do Norte
2409506;Pedra Grande;RN;221.167;Nordeste;24;Rio Grande do Norte
2410256;Porto do Mangue;RN;361.237;Nordeste;24;Rio Grande do Norte
2411056;Tibau;RN;169.365;Nordeste;24;Rio Grande do Norte
2411601;São Bento do Norte;RN;288.761;Nordeste;24;Rio Grande do Norte
2412559;São Miguel do Gostoso;RN;431.444;Nordeste;24;Rio Grande do Norte
2413201;Senador Georgino Avelino;RN;26.100;Nordeste;24;Rio Grande do Norte
2414209;Tibau do Sul;RN;102.680;Nordeste;24;Rio Grande do Norte
2414407;Touros;RN;753.961;Nordeste;24;Rio Grande do Norte
2501401;Baía da Traição;PB;102.756;Nordeste;25;Paraíba
2503209;Cabedelo;PB;29.873;Nordeste;25;Paraíba
2504603;Conde;PB;171.267;Nordeste;25;Paraíba
2507507;João Pessoa;PB;210.044;Nordeste;25;Paraíba
2508604;Lucena;PB;93.800;Nordeste;25;Paraíba
2509057;Marcação;PB;122.665;Nordeste;25;Paraíba
2509305;Mataraca;PB;182.439;Nordeste;25;Paraíba
2511905;Pitimbu;PB;135.801;Nordeste;25;Paraíba
2512903;Rio Tinto;PB;465.240;Nordeste;25;Paraíba
2513703;Santa Rita;PB;718.576;Nordeste;25;Paraíba
2601409;Barreiros;PE;233.433;Nordeste;26;Pernambuco
2602902;Cabo de Santo Agostinho;PE;445.386;Nordeste;26;Pernambuco
2605459;Fernando de Noronha;PE;18.609;Nordeste;26;Pernambuco
2606200;Goiana;PE;445.405;Nordeste;26;Pernambuco
2606804;Igarassu;PE;306.879;Nordeste;26;Pernambuco
2607208;Ipojuca;PE;521.801;Nordeste;26;Pernambuco
2607604;Ilha de Itamaracá;PE;66.146;Nordeste;26;Pernambuco
2607901;Jaboatão dos Guararapes;PE;258.724;Nordeste;26;Pernambuco
2609600;Olinda;PE;41.300;Nordeste;26;Pernambuco
2610707;Paulista;PE;96.932;Nordeste;26;Pernambuco
2611606;Recife;PE;218.843;Nordeste;26;Pernambuco
2613404;São José da Coroa Grande;PE;69.184;Nordeste;26;Pernambuco
2614204;Sirinhaém;PE;374.321;Nordeste;26;Pernambuco
2614857;Tamandaré;PE;213.750;Nordeste;26;Pernambuco
2700508;Barra de Santo Antônio;AL;131.364;Nordeste;27;Alagoas
2700607;Barra de São Miguel;AL;74.247;Nordeste;27;Alagoas
2702306;Coruripe;AL;897.800;Nordeste;27;Alagoas
2702702;Feliz Deserto;AL;110.062;Nordeste;27;Alagoas
2703601;Japaratinga;AL;85.356;Nordeste;27;Alagoas
2703759;Jequiá da Praia;AL;334.265;Nordeste;27;Alagoas
2704302;Maceió;AL;509.320;Nordeste;27;Alagoas
2704500;Maragogi;AL;334.165;Nordeste;27;Alagoas
2704708;Marechal Deodoro;AL;340.980;Nordeste;27;Alagoas
2706448;Paripueira;AL;92.788;Nordeste;27;Alagoas
2706505;Passo de Camaragibe;AL;251.290;Nordeste;27;Alagoas
2706802;Piaçabuçu;AL;243.686;Nordeste;27;Alagoas
2707404;Porto de Pedras;AL;257.105;Nordeste;27;Alagoas
2707800;Roteiro;AL;128.926;Nordeste;27;Alagoas
2708709;São Miguel dos Milagres;AL;76.731;Nordeste;27;Alagoas
2800308;Aracaju;SE;182.163;Nordeste;28;Sergipe
2800605;Barra dos Coqueiros;SE;92.268;Nordeste;28;Sergipe
2800704;Brejo Grande;SE;141.464;Nordeste;28;Sergipe
2802106;Estância;SE;647.344;Nordeste;28;Sergipe
2803203;Itaporanga d'Ajuda;SE;739.702;Nordeste;28;Sergipe
2804904;Pacatuba;SE;381.428;Nordeste;28;Sergipe
2805307;Pirambu;SE;208.681;Nordeste;28;Sergipe
2900801;Alcobaça;BA;1477.929;Nordeste;29;Bahia
2903409;Belmonte;BA;1939.447;Nordeste;29;Bahia
2905404;Cairu;BA;448.846;Nordeste;29;Bahia
2905701;Camaçari;BA;785.421;Nordeste;29;Bahia
2905800;Camamu;BA;839.702;Nordeste;29;Bahia
2906303;Canavieiras;BA;1334.284;Nordeste;29;Bahia
2906907;Caravelas;BA;2377.889;Nordeste;29;Bahia
2908606;Conde;BA;931.106;Nordeste;29;Bahia
2910503;Entre Rios;BA;1187.766;Nordeste;29;Bahia
2910602;Esplanada;BA;1299.355;Nordeste;29;Bahia
2913457;Igrapiúna;BA;591.312;Nordeste;29;Bahia
2913606;Ilhéus;BA;1588.555;Nordeste;29;Bahia
2914901;Itacaré;BA;726.265;Nordeste;29;Bahia
2917300;Ituberá;BA;415.428;Nordeste;29;Bahia
2917805;Jaguaripe;BA;863.424;Nordeste;29;Bahia
2917904;Jandaíra;BA;640.772;Nordeste;29;Bahia
2919207;Lauro de Freitas;BA;57.942;Nordeste;29;Bahia
2920700;Maraú;BA;848.885;Nordeste;29;Bahia
2921005;Mata de São João;BA;605.168;Nordeste;29;Bahia
2922003;Mucuri;BA;1787.626;Nordeste;29;Bahia
2922607;Nilo Peçanha;BA;388.936;Nordeste;29;Bahia
2923001;Nova Viçosa;BA;1316.379;Nordeste;29;Bahia
2925303;Porto Seguro;BA;2285.734;Nordeste;29;Bahia
2925501;Prado;BA;1692.100;Nordeste;29;Bahia
2927408;Salvador;BA;693.442;Nordeste;29;Bahia
2927705;Santa Cruz Cabrália;BA;1462.942;Nordeste;29;Bahia
2932507;Una;BA;1126.733;Nordeste;29;Bahia
2932705;Uruçuca;BA;510.098;Nordeste;29;Bahia
2932903;Valença;BA;1123.975;Nordeste;29;Bahia
2933208;Vera Cruz;BA;297.537;Nordeste;29;Bahia
3200409;Anchieta;ES;409.691;Sudeste;32;Espírito Santo
3200607;Aracruz;ES;1420.285;Sudeste;32;Espírito Santo
3201605;Conceição da Barra;ES;1182.587;Sudeste;32;Espírito Santo
3202207;Fundão;ES;286.854;Sudeste;32;Espírito Santo
3202405;Guarapari;ES;589.825;Sudeste;32;Espírito Santo
3202801;Itapemirim;ES;550.710;Sudeste;32;Espírito Santo
3203205;Linhares;ES;3496.263;Sudeste;32;Espírito Santo
3203320;Marataízes;ES;130.268;Sudeste;32;Espírito Santo
3204203;Piúma;ES;74.046;Sudeste;32;Espírito Santo
3204302;Presidente Kennedy;ES;594.897;Sudeste;32;Espírito Santo
3204906;São Mateus;ES;2346.049;Sudeste;32;Espírito Santo
3205002;Serra;ES;547.631;Sudeste;32;Espírito Santo
3205200;Vila Velha;ES;210.225;Sudeste;32;Espírito Santo
3205309;Vitória;ES;97.123;Sudeste;32;Espírito Santo
3300100;Angra dos Reis;RJ;813.420;Sudeste;33;Rio de Janeiro
3300209;Araruama;RJ;638.276;Sudeste;33;Rio de Janeiro
3300233;Armação dos Búzios;RJ;70.977;Sudeste;33;Rio de Janeiro
3300258;Arraial do Cabo;RJ;152.106;Sudeste;33;Rio de Janeiro
3300704;Cabo Frio;RJ;413.449;Sudeste;33;Rio de Janeiro
3300936;Carapebus;RJ;304.885;Sudeste;33;Rio de Janeiro
3301009;Campos dos Goytacazes;RJ;4032.487;Sudeste;33;Rio de Janeiro
3301306;Casimiro de Abreu;RJ;462.918;Sudeste;33;Rio de Janeiro
3301702;Duque de Caxias;RJ;467.319;Sudeste;33;Rio de Janeiro
3301850;Guapimirim;RJ;358.443;Sudeste;33;Rio de Janeiro
3301900;Itaboraí;RJ;429.961;Sudeste;33;Rio de Janeiro
3302007;Itaguaí;RJ;282.606;Sudeste;33;Rio de Janeiro
3302403;Macaé;RJ;1216.989;Sudeste;33;Rio de Janeiro
3302502;Magé;RJ;390.775;Sudeste;33;Rio de Janeiro
3302601;Mangaratiba;RJ;367.606;Sudeste;33;Rio de Janeiro
3302700;Maricá;RJ;361.572;Sudeste;33;Rio de Janeiro
3303302;Niterói;RJ;133.757;Sudeste;33;Rio de Janeiro
3303807;Paraty;RJ;924.296;Sudeste;33;Rio de Janeiro
3304151;Quissamã;RJ;719.643;Sudeste;33;Rio de Janeiro
3304524;Rio das Ostras;RJ;228.044;Sudeste;33;Rio de Janeiro
3304557;Rio de Janeiro;RJ;1200.329;Sudeste;33;Rio de Janeiro
3304755;São Francisco de Itabapoana;RJ;1118.037;Sudeste;33;Rio de Janeiro
3304904;São Gonçalo;RJ;248.160;Sudeste;33;Rio de Janeiro
3305000;São João da Barra;RJ;452.396;Sudeste;33;Rio de Janeiro
3305505;Saquarema;RJ;352.130;Sudeste;33;Rio de Janeiro
3506359;Bertioga;SP;491.546;Sudeste;35;São Paulo
3509908;Cananéia;SP;1237.354;Sudeste;35;São Paulo
3510500;Caraguatatuba;SP;484.947;Sudeste;35;São Paulo
3518701;Guarujá;SP;144.794;Sudeste;35;São Paulo
3520301;Iguape;SP;1978.795;Sudeste;35;São Paulo
3520400;Ilhabela;SP;346.389;Sudeste;35;São Paulo
3520426;Ilha Comprida;SP;196.567;Sudeste;35;São Paulo
3522109;Itanhaém;SP;601.711;Sudeste;35;São Paulo
3531100;Mongaguá;SP;142.755;Sudeste;35;São Paulo
3537602;Peruíbe;SP;326.216;Sudeste;35;São Paulo
3541000;Praia Grande;SP;149.652;Sudeste;35;São Paulo
3548500;Santos;SP;281.033;Sudeste;35;São Paulo
3550704;São Sebastião;SP;402.395;Sudeste;35;São Paulo
3551009;São Vicente;SP;148.151;Sudeste;35;São Paulo
3555406;Ubatuba;SP;708.105;Sudeste;35;São Paulo
4109500;Guaraqueçaba;PR;2011.357;Sul;41;Paraná
4109609;Guaratuba;PR;1326.670;Sul;41;Paraná
4115705;Matinhos;PR;117.899;Sul;41;Paraná
4118204;Paranaguá;PR;822.838;Sul;41;Paraná
4119954;Pontal do Paraná;PR;200.410;Sul;41;Paraná
4201307;Araquari;SC;386.693;Sul;42;Santa Catarina
4201406;Araranguá;SC;301.819;Sul;42;Santa Catarina
4201950;Balneário Arroio do Silva;SC;94.477;Sul;42;Santa Catarina
4202008;Balneário Camboriú;SC;45.214;Sul;42;Santa Catarina
4202057;Balneário Barra do Sul;SC;108.914;Sul;42;Santa Catarina
4202073;Balneário Gaivota;SC;146.834;Sul;42;Santa Catarina
4202107;Barra Velha;SC;138.947;Sul;42;Santa Catarina
4202453;Bombinhas;SC;35.143;Sul;42;Santa Catarina
4205407;Florianópolis;SC;674.844;Sul;42;Santa Catarina
4205704;Garopaba;SC;114.773;Sul;42;Santa Catarina
4206009;Governador Celso Ramos;SC;127.556;Sul;42;Santa Catarina
4207304;Imbituba;SC;181.577;Sul;42;Santa Catarina
4208203;Itajaí;SC;289.215;Sul;42;Santa Catarina
4208302;Itapema;SC;58.210;Sul;42;Santa Catarina
4208450;Itapoá;SC;245.394;Sul;42;Santa Catarina
4208807;Jaguaruna;SC;326.362;Sul;42;Santa Catarina
4209409;Laguna;SC;333.260;Sul;42;Santa Catarina
4211306;Navegantes;SC;111.377;Sul;42;Santa Catarina
4211900;Palhoça;SC;394.850;Sul;42;Santa Catarina
4212254;Passo de Torres;SC;92.638;Sul;42;Santa Catarina
4212304;Paulo Lopes;SC;446.165;Sul;42;Santa Catarina
4212502;Penha;SC;57.752;Sul;42;Santa Catarina
4212809;Balneário Piçarras;SC;99.355;Sul;42;Santa Catarina
4213500;Porto Belo;SC;93.673;Sul;42;Santa Catarina
4216206;São Francisco do Sul;SC;493.266;Sul;42;Santa Catarina
4218004;Tijucas;SC;279.159;Sul;42;Santa Catarina
4220000;Balneário Rincão;SC;63.420;Sul;42;Santa Catarina
4300002;Lagoa dos Patos;RS;10201.524;;;
4301057;Arroio do Sal;RS;119.160;Sul;43;Rio Grande do Sul
4301636;Balneário Pinhal;RS;102.387;Sul;43;Rio Grande do Sul
4304630;Capão da Canoa;RS;98.383;Sul;43;Rio Grande do Sul
4305454;Cidreira;RS;243.419;Sul;43;Rio Grande do Sul
4310330;Imbé;RS;39.766;Sul;43;Rio Grande do Sul
4312500;Mostardas;RS;1977.442;Sul;43;Rio Grande do Sul
4313508;Osório;RS;663.878;Sul;43;Rio Grande do Sul
4313656;Palmares do Sul;RS;949.201;Sul;43;Rio Grande do Sul
4315602;Rio Grande;RS;2682.867;Sul;43;Rio Grande do Sul
4317301;Santa Vitória do Palmar;RS;5206.977;Sul;43;Rio Grande do Sul
4318507;São José do Norte;RS;1071.824;Sul;43;Rio Grande do Sul
4321352;Tavares;RS;610.106;Sul;43;Rio Grande do Sul
4321436;Terra de Areia;RS;142.304;Sul;43;Rio Grande do Sul
4321501;Torres;RS;161.627;Sul;43;Rio Grande do Sul
4321600;Tramandaí;RS;142.878;Sul;43;Rio Grande do Sul
4323804;Xangri-lá;RS;60.756;Sul;43;Rio Grande do Sul
